id,num_sold
143933,61.34
143934,49.81
143935,254.82
143936,251.7
143937,38.23
143938,228.21
143939,198.39
143940,224.63
143941,238.52
143942,33.68
143943,226.73
143944,191.55
143945,364.08
143946,352.86
143947,53.66
143948,317.86
143949,282.53
143950,1296.74
143951,1310.21
143952,193.73
143953,1190.16
143954,987.39
143955,131.81
143956,131.72
143957,19.27
143958,113.02
143959,101.23
143960,196.36
143961,201.24
143962,31.26
143963,160.9
143964,145.46
143965,711.18
143966,701.94
143967,113.51
143968,658.43
143969,549.49
143970,116.86
143971,114.35
143972,16.77
143973,105.66
143974,82.63
143975,173.82
143976,176.64
143977,25.78
143978,155.1
143979,135.34
143980,633.87
143981,633.88
143982,95.49
143983,596.9
143984,494.07
143985,127.74
143986,124.92
143987,19.26
143988,110.02
143989,93.1
143990,185.59
143991,183.23
143992,23.86
143993,171.49
143994,107.36
143995,709.76
143996,689.69
143997,101.24
143998,581.48
143999,479.7
144000,44.18
144001,41.96
144002,5.89
144003,41.03
144004,35.32
144005,66.29
144006,69.27
144007,10.25
144008,61.34
144009,49.81
144010,254.82
144011,251.7
144012,38.23
144013,228.21
144014,198.39
144015,224.63
144016,238.52
144017,33.68
144018,226.73
144019,191.55
144020,364.08
144021,352.86
144022,53.66
144023,317.86
144024,282.53
144025,1296.74
144026,1310.21
144027,193.73
144028,1190.16
144029,987.39
144030,131.81
144031,131.72
144032,19.27
144033,113.02
144034,101.23
144035,196.36
144036,201.24
144037,31.26
144038,160.9
144039,145.46
144040,711.18
144041,701.94
144042,113.51
144043,658.43
144044,549.49
144045,116.86
144046,114.35
144047,16.77
144048,105.66
144049,82.63
144050,173.82
144051,176.64
144052,25.78
144053,155.1
144054,135.34
144055,633.87
144056,633.88
144057,95.49
144058,596.9
144059,494.07
144060,127.74
144061,124.92
144062,19.26
144063,110.02
144064,93.1
144065,185.59
144066,183.23
144067,23.86
144068,171.49
144069,107.36
144070,709.76
144071,689.69
144072,101.24
144073,581.48
144074,479.7
144075,44.18
144076,41.96
144077,5.89
144078,41.03
144079,35.32
144080,66.29
144081,69.27
144082,10.25
144083,61.34
144084,49.81
144085,254.82
144086,251.7
144087,38.23
144088,228.21
144089,198.39
144090,224.63
144091,238.52
144092,33.68
144093,226.73
144094,191.55
144095,364.08
144096,352.86
144097,53.66
144098,317.86
144099,282.53
144100,1296.74
144101,1310.21
144102,193.73
144103,1190.16
144104,987.39
144105,131.81
144106,131.72
144107,19.27
144108,113.02
144109,101.23
144110,196.36
144111,201.24
144112,31.26
144113,160.9
144114,145.46
144115,711.18
144116,701.94
144117,113.51
144118,658.43
144119,549.49
144120,116.86
144121,114.35
144122,16.77
144123,105.66
144124,82.63
144125,173.82
144126,176.64
144127,25.78
144128,155.1
144129,135.34
144130,633.87
144131,633.88
144132,95.49
144133,596.9
144134,494.07
144135,127.74
144136,124.92
144137,19.26
144138,110.02
144139,93.1
144140,185.59
144141,183.23
144142,23.86
144143,171.49
144144,107.36
144145,709.76
144146,689.69
144147,101.24
144148,581.48
144149,479.7
144150,44.18
144151,41.96
144152,5.89
144153,41.03
144154,35.32
144155,66.29
144156,69.27
144157,10.25
144158,61.34
144159,49.81
144160,254.82
144161,251.7
144162,38.23
144163,228.21
144164,198.39
144165,224.63
144166,238.52
144167,33.68
144168,226.73
144169,191.55
144170,364.08
144171,352.86
144172,53.66
144173,317.86
144174,282.53
144175,1296.74
144176,1310.21
144177,193.73
144178,1190.16
144179,987.39
144180,131.81
144181,131.72
144182,19.27
144183,113.02
144184,101.23
144185,196.36
144186,201.24
144187,31.26
144188,160.9
144189,145.46
144190,711.18
144191,701.94
144192,113.51
144193,658.43
144194,549.49
144195,116.86
144196,114.35
144197,16.77
144198,105.66
144199,82.63
144200,173.82
144201,176.64
144202,25.78
144203,155.1
144204,135.34
144205,633.87
144206,633.88
144207,95.49
144208,596.9
144209,494.07
144210,127.74
144211,124.92
144212,19.26
144213,110.02
144214,93.1
144215,185.59
144216,183.23
144217,23.86
144218,171.49
144219,107.36
144220,709.76
144221,689.69
144222,101.24
144223,581.48
144224,479.7
144225,44.18
144226,41.96
144227,5.89
144228,41.03
144229,35.32
144230,66.29
144231,69.27
144232,10.25
144233,61.34
144234,49.81
144235,254.82
144236,251.7
144237,38.23
144238,228.21
144239,198.39
144240,224.63
144241,238.52
144242,33.68
144243,226.73
144244,191.55
144245,364.08
144246,352.86
144247,53.66
144248,317.86
144249,282.53
144250,1296.74
144251,1310.21
144252,193.73
144253,1190.16
144254,987.39
144255,131.81
144256,131.72
144257,19.27
144258,113.02
144259,101.23
144260,196.36
144261,201.24
144262,31.26
144263,160.9
144264,145.46
144265,711.18
144266,701.94
144267,113.51
144268,658.43
144269,549.49
144270,116.86
144271,114.35
144272,16.77
144273,105.66
144274,82.63
144275,173.82
144276,176.64
144277,25.78
144278,155.1
144279,135.34
144280,633.87
144281,633.88
144282,95.49
144283,596.9
144284,494.07
144285,127.74
144286,124.92
144287,19.26
144288,110.02
144289,93.1
144290,185.59
144291,183.23
144292,23.86
144293,171.49
144294,107.36
144295,709.76
144296,689.69
144297,101.24
144298,581.48
144299,479.7
144300,44.18
144301,41.96
144302,5.89
144303,41.03
144304,35.32
144305,66.29
144306,69.27
144307,10.25
144308,61.34
144309,49.81
144310,254.82
144311,251.7
144312,38.23
144313,228.21
144314,198.39
144315,224.63
144316,238.52
144317,33.68
144318,226.73
144319,191.55
144320,364.08
144321,352.86
144322,53.66
144323,317.86
144324,282.53
144325,1296.74
144326,1310.21
144327,193.73
144328,1190.16
144329,987.39
144330,131.81
144331,131.72
144332,19.27
144333,113.02
144334,101.23
144335,196.36
144336,201.24
144337,31.26
144338,160.9
144339,145.46
144340,711.18
144341,701.94
144342,113.51
144343,658.43
144344,549.49
144345,116.86
144346,114.35
144347,16.77
144348,105.66
144349,82.63
144350,173.82
144351,176.64
144352,25.78
144353,155.1
144354,135.34
144355,633.87
144356,633.88
144357,95.49
144358,596.9
144359,494.07
144360,127.74
144361,124.92
144362,19.26
144363,110.02
144364,93.1
144365,185.59
144366,183.23
144367,23.86
144368,171.49
144369,107.36
144370,709.76
144371,689.69
144372,101.24
144373,581.48
144374,479.7
144375,44.18
144376,41.96
144377,5.89
144378,41.03
144379,35.32
144380,66.29
144381,69.27
144382,10.25
144383,61.34
144384,49.81
144385,254.82
144386,251.7
144387,38.23
144388,228.21
144389,198.39
144390,224.63
144391,238.52
144392,33.68
144393,226.73
144394,191.55
144395,364.08
144396,352.86
144397,53.66
144398,317.86
144399,282.53
144400,1296.74
144401,1310.21
144402,193.73
144403,1190.16
144404,987.39
144405,131.81
144406,131.72
144407,19.27
144408,113.02
144409,101.23
144410,196.36
144411,201.24
144412,31.26
144413,160.9
144414,145.46
144415,711.18
144416,701.94
144417,113.51
144418,658.43
144419,549.49
144420,116.86
144421,114.35
144422,16.77
144423,105.66
144424,82.63
144425,173.82
144426,176.64
144427,25.78
144428,155.1
144429,135.34
144430,633.87
144431,633.88
144432,95.49
144433,596.9
144434,494.07
144435,127.74
144436,124.92
144437,19.26
144438,110.02
144439,93.1
144440,185.59
144441,183.23
144442,23.86
144443,171.49
144444,107.36
144445,709.76
144446,689.69
144447,101.24
144448,581.48
144449,479.7
144450,44.18
144451,41.96
144452,5.89
144453,41.03
144454,35.32
144455,66.29
144456,69.27
144457,10.25
144458,61.34
144459,49.81
144460,254.82
144461,251.7
144462,38.23
144463,228.21
144464,198.39
144465,224.63
144466,238.52
144467,33.68
144468,226.73
144469,191.55
144470,364.08
144471,352.86
144472,53.66
144473,317.86
144474,282.53
144475,1296.74
144476,1310.21
144477,193.73
144478,1190.16
144479,987.39
144480,131.81
144481,131.72
144482,19.27
144483,113.02
144484,101.23
144485,196.36
144486,201.24
144487,31.26
144488,160.9
144489,145.46
144490,711.18
144491,701.94
144492,113.51
144493,658.43
144494,549.49
144495,116.86
144496,114.35
144497,16.77
144498,105.66
144499,82.63
144500,173.82
144501,176.64
144502,25.78
144503,155.1
144504,135.34
144505,633.87
144506,633.88
144507,95.49
144508,596.9
144509,494.07
144510,127.74
144511,124.92
144512,19.26
144513,110.02
144514,93.1
144515,185.59
144516,183.23
144517,23.86
144518,171.49
144519,107.36
144520,709.76
144521,689.69
144522,101.24
144523,581.48
144524,479.7
144525,44.18
144526,41.96
144527,5.89
144528,41.03
144529,35.32
144530,66.29
144531,69.27
144532,10.25
144533,61.34
144534,49.81
144535,254.82
144536,251.7
144537,38.23
144538,228.21
144539,198.39
144540,224.63
144541,238.52
144542,33.68
144543,226.73
144544,191.55
144545,364.08
144546,352.86
144547,53.66
144548,317.86
144549,282.53
144550,1296.74
144551,1310.21
144552,193.73
144553,1190.16
144554,987.39
144555,131.81
144556,131.72
144557,19.27
144558,113.02
144559,101.23
144560,196.36
144561,201.24
144562,31.26
144563,160.9
144564,145.46
144565,711.18
144566,701.94
144567,113.51
144568,658.43
144569,549.49
144570,116.86
144571,114.35
144572,16.77
144573,105.66
144574,82.63
144575,173.82
144576,176.64
144577,25.78
144578,155.1
144579,135.34
144580,633.87
144581,633.88
144582,95.49
144583,596.9
144584,494.07
144585,127.74
144586,124.92
144587,19.26
144588,110.02
144589,93.1
144590,185.59
144591,183.23
144592,23.86
144593,171.49
144594,107.36
144595,709.76
144596,689.69
144597,101.24
144598,581.48
144599,479.7
144600,44.18
144601,41.96
144602,5.89
144603,41.03
144604,35.32
144605,66.29
144606,69.27
144607,10.25
144608,61.34
144609,49.81
144610,254.82
144611,251.7
144612,38.23
144613,228.21
144614,198.39
144615,224.63
144616,238.52
144617,33.68
144618,226.73
144619,191.55
144620,364.08
144621,352.86
144622,53.66
144623,317.86
144624,282.53
144625,1296.74
144626,1310.21
144627,193.73
144628,1190.16
144629,987.39
144630,131.81
144631,131.72
144632,19.27
144633,113.02
144634,101.23
144635,196.36
144636,201.24
144637,31.26
144638,160.9
144639,145.46
144640,711.18
144641,701.94
144642,113.51
144643,658.43
144644,549.49
144645,116.86
144646,114.35
144647,16.77
144648,105.66
144649,82.63
144650,173.82
144651,176.64
144652,25.78
144653,155.1
144654,135.34
144655,633.87
144656,633.88
144657,95.49
144658,596.9
144659,494.07
144660,127.74
144661,124.92
144662,19.26
144663,110.02
144664,93.1
144665,185.59
144666,183.23
144667,23.86
144668,171.49
144669,107.36
144670,709.76
144671,689.69
144672,101.24
144673,581.48
144674,479.7
144675,44.18
144676,41.96
144677,5.89
144678,41.03
144679,35.32
144680,66.29
144681,69.27
144682,10.25
144683,61.34
144684,49.81
144685,254.82
144686,251.7
144687,38.23
144688,228.21
144689,198.39
144690,224.63
144691,238.52
144692,33.68
144693,226.73
144694,191.55
144695,364.08
144696,352.86
144697,53.66
144698,317.86
144699,282.53
144700,1296.74
144701,1310.21
144702,193.73
144703,1190.16
144704,987.39
144705,131.81
144706,131.72
144707,19.27
144708,113.02
144709,101.23
144710,196.36
144711,201.24
144712,31.26
144713,160.9
144714,145.46
144715,711.18
144716,701.94
144717,113.51
144718,658.43
144719,549.49
144720,116.86
144721,114.35
144722,16.77
144723,105.66
144724,82.63
144725,173.82
144726,176.64
144727,25.78
144728,155.1
144729,135.34
144730,633.87
144731,633.88
144732,95.49
144733,596.9
144734,494.07
144735,127.74
144736,124.92
144737,19.26
144738,110.02
144739,93.1
144740,185.59
144741,183.23
144742,23.86
144743,171.49
144744,107.36
144745,709.76
144746,689.69
144747,101.24
144748,581.48
144749,479.7
144750,44.18
144751,41.96
144752,5.89
144753,41.03
144754,35.32
144755,66.29
144756,69.27
144757,10.25
144758,61.34
144759,49.81
144760,254.82
144761,251.7
144762,38.23
144763,228.21
144764,198.39
144765,224.63
144766,238.52
144767,33.68
144768,226.73
144769,191.55
144770,364.08
144771,352.86
144772,53.66
144773,317.86
144774,282.53
144775,1296.74
144776,1310.21
144777,193.73
144778,1190.16
144779,987.39
144780,131.81
144781,131.72
144782,19.27
144783,113.02
144784,101.23
144785,196.36
144786,201.24
144787,31.26
144788,160.9
144789,145.46
144790,711.18
144791,701.94
144792,113.51
144793,658.43
144794,549.49
144795,116.86
144796,114.35
144797,16.77
144798,105.66
144799,82.63
144800,173.82
144801,176.64
144802,25.78
144803,155.1
144804,135.34
144805,633.87
144806,633.88
144807,95.49
144808,596.9
144809,494.07
144810,127.74
144811,124.92
144812,19.26
144813,110.02
144814,93.1
144815,185.59
144816,183.23
144817,23.86
144818,171.49
144819,107.36
144820,709.76
144821,689.69
144822,101.24
144823,581.48
144824,479.7
144825,44.18
144826,41.96
144827,5.89
144828,41.03
144829,35.32
144830,66.29
144831,69.27
144832,10.25
144833,61.34
144834,49.81
144835,254.82
144836,251.7
144837,38.23
144838,228.21
144839,198.39
144840,224.63
144841,238.52
144842,33.68
144843,226.73
144844,191.55
144845,364.08
144846,352.86
144847,53.66
144848,317.86
144849,282.53
144850,1296.74
144851,1310.21
144852,193.73
144853,1190.16
144854,987.39
144855,131.81
144856,131.72
144857,19.27
144858,113.02
144859,101.23
144860,196.36
144861,201.24
144862,31.26
144863,160.9
144864,145.46
144865,711.18
144866,701.94
144867,113.51
144868,658.43
144869,549.49
144870,116.86
144871,114.35
144872,16.77
144873,105.66
144874,82.63
144875,173.82
144876,176.64
144877,25.78
144878,155.1
144879,135.34
144880,633.87
144881,633.88
144882,95.49
144883,596.9
144884,494.07
144885,127.74
144886,124.92
144887,19.26
144888,110.02
144889,93.1
144890,185.59
144891,183.23
144892,23.86
144893,171.49
144894,107.36
144895,709.76
144896,689.69
144897,101.24
144898,581.48
144899,479.7
144900,44.18
144901,41.96
144902,5.89
144903,41.03
144904,35.32
144905,66.29
144906,69.27
144907,10.25
144908,61.34
144909,49.81
144910,254.82
144911,251.7
144912,38.23
144913,228.21
144914,198.39
144915,224.63
144916,238.52
144917,33.68
144918,226.73
144919,191.55
144920,364.08
144921,352.86
144922,53.66
144923,317.86
144924,282.53
144925,1296.74
144926,1310.21
144927,193.73
144928,1190.16
144929,987.39
144930,131.81
144931,131.72
144932,19.27
144933,113.02
144934,101.23
144935,196.36
144936,201.24
144937,31.26
144938,160.9
144939,145.46
144940,711.18
144941,701.94
144942,113.51
144943,658.43
144944,549.49
144945,116.86
144946,114.35
144947,16.77
144948,105.66
144949,82.63
144950,173.82
144951,176.64
144952,25.78
144953,155.1
144954,135.34
144955,633.87
144956,633.88
144957,95.49
144958,596.9
144959,494.07
144960,127.74
144961,124.92
144962,19.26
144963,110.02
144964,93.1
144965,185.59
144966,183.23
144967,23.86
144968,171.49
144969,107.36
144970,709.76
144971,689.69
144972,101.24
144973,581.48
144974,479.7
144975,44.18
144976,41.96
144977,5.89
144978,41.03
144979,35.32
144980,66.29
144981,69.27
144982,10.25
144983,61.34
144984,49.81
144985,254.82
144986,251.7
144987,38.23
144988,228.21
144989,198.39
144990,224.63
144991,238.52
144992,33.68
144993,226.73
144994,191.55
144995,364.08
144996,352.86
144997,53.66
144998,317.86
144999,282.53
145000,1296.74
145001,1310.21
145002,193.73
145003,1190.16
145004,987.39
145005,131.81
145006,131.72
145007,19.27
145008,113.02
145009,101.23
145010,196.36
145011,201.24
145012,31.26
145013,160.9
145014,145.46
145015,711.18
145016,701.94
145017,113.51
145018,658.43
145019,549.49
145020,116.86
145021,114.35
145022,16.77
145023,105.66
145024,82.63
145025,173.82
145026,176.64
145027,25.78
145028,155.1
145029,135.34
145030,633.87
145031,633.88
145032,95.49
145033,596.9
145034,494.07
145035,127.74
145036,124.92
145037,19.26
145038,110.02
145039,93.1
145040,185.59
145041,183.23
145042,23.86
145043,171.49
145044,107.36
145045,709.76
145046,689.69
145047,101.24
145048,581.48
145049,479.7
145050,44.18
145051,41.96
145052,5.89
145053,41.03
145054,35.32
145055,66.29
145056,69.27
145057,10.25
145058,61.34
145059,49.81
145060,254.82
145061,251.7
145062,38.23
145063,228.21
145064,198.39
145065,224.63
145066,238.52
145067,33.68
145068,226.73
145069,191.55
145070,364.08
145071,352.86
145072,53.66
145073,317.86
145074,282.53
145075,1296.74
145076,1310.21
145077,193.73
145078,1190.16
145079,987.39
145080,131.81
145081,131.72
145082,19.27
145083,113.02
145084,101.23
145085,196.36
145086,201.24
145087,31.26
145088,160.9
145089,145.46
145090,711.18
145091,701.94
145092,113.51
145093,658.43
145094,549.49
145095,116.86
145096,114.35
145097,16.77
145098,105.66
145099,82.63
145100,173.82
145101,176.64
145102,25.78
145103,155.1
145104,135.34
145105,633.87
145106,633.88
145107,95.49
145108,596.9
145109,494.07
145110,127.74
145111,124.92
145112,19.26
145113,110.02
145114,93.1
145115,185.59
145116,183.23
145117,23.86
145118,171.49
145119,107.36
145120,709.76
145121,689.69
145122,101.24
145123,581.48
145124,479.7
145125,44.18
145126,41.96
145127,5.89
145128,41.03
145129,35.32
145130,66.29
145131,69.27
145132,10.25
145133,61.34
145134,49.81
145135,254.82
145136,251.7
145137,38.23
145138,228.21
145139,198.39
145140,224.63
145141,238.52
145142,33.68
145143,226.73
145144,191.55
145145,364.08
145146,352.86
145147,53.66
145148,317.86
145149,282.53
145150,1296.74
145151,1310.21
145152,193.73
145153,1190.16
145154,987.39
145155,131.81
145156,131.72
145157,19.27
145158,113.02
145159,101.23
145160,196.36
145161,201.24
145162,31.26
145163,160.9
145164,145.46
145165,711.18
145166,701.94
145167,113.51
145168,658.43
145169,549.49
145170,116.86
145171,114.35
145172,16.77
145173,105.66
145174,82.63
145175,173.82
145176,176.64
145177,25.78
145178,155.1
145179,135.34
145180,633.87
145181,633.88
145182,95.49
145183,596.9
145184,494.07
145185,127.74
145186,124.92
145187,19.26
145188,110.02
145189,93.1
145190,185.59
145191,183.23
145192,23.86
145193,171.49
145194,107.36
145195,709.76
145196,689.69
145197,101.24
145198,581.48
145199,479.7
145200,44.18
145201,41.96
145202,5.89
145203,41.03
145204,35.32
145205,66.29
145206,69.27
145207,10.25
145208,61.34
145209,49.81
145210,254.82
145211,251.7
145212,38.23
145213,228.21
145214,198.39
145215,224.63
145216,238.52
145217,33.68
145218,226.73
145219,191.55
145220,364.08
145221,352.86
145222,53.66
145223,317.86
145224,282.53
145225,1296.74
145226,1310.21
145227,193.73
145228,1190.16
145229,987.39
145230,131.81
145231,131.72
145232,19.27
145233,113.02
145234,101.23
145235,196.36
145236,201.24
145237,31.26
145238,160.9
145239,145.46
145240,711.18
145241,701.94
